-1.000000,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.241389,0.000000,0.000000,0.121057,0.000000,0.000000,0.121057,0.000000,0.000000,-0.775489,0.000000,0.000000,0.398961,0.000000,0.000000,-0.199973,0.200000,0.000000,0.000000,0.000000,-0.199970,0.200000,0.000000,0.000000,0.000000,-0.199481,0.200000,0.000000,0.000000,0.000000,-0.199481,0.200000,0.000000,0.000000,0.000000,-0.199987,0.200000,0.000000,0.000000,0.000000,-0.147207,0.000000,0.000000,-0.148195,0.000000,0.000000,0.218230,0.000000,0.000000,0.218230,0.000000,0.000000,0.362965,0.000000,0.000000,0.364592,0.000000,0.000000,   ----,   ----,   ----,0.147763,0.000000,0.000000,-0.147184,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.958689,-0.954602,0.000000,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.733360,-0.000225,0.241389,-0.733360,0.727556,0.000225,-0.24138