9,-0.727556
-2.000000,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.194332,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.200167,0.000000,0.000000,0.200907,0.000000,0.000000,0.104038,0.000000,0.000000,0.104038,0.000000,0.000000,0.401084,0.000000,0.000000,0.402056,0.000000,0.000000,0.999990,0.000000,0.000000,0.299447,0.000000,0.000000,-0.298296,0.000000,0.000000,-0.333324,0.333333,0.000000,0.000000,0.000000,-0.333333,0.333333,0.000000,0.000000,0.000000,-0.333333,0.333333,0.000000,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.986864,-0.982641,0.000000,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,-0.194958,-0.000090,0.194332,0.194958,0.803139,0.000090,-0.194332,-0.803139
