-3.000000,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.036049,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,0.035619,0.000000,0.000000,0.000000,0.035619,0.000000,0.000000,0.000000,0.034639,0.000000,0.000000,0.000000,0.034639,0.000000,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032196,0.000002,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,0.032658,0.000003,0.000000,0.000000,0.032658,0.000003,0.000000,0.000000,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,   ----,   ----,   ----,   ----,0.032658,0.000003,0.000000,0.000000,0.032658,0.000003,0.000000,0.000000,-0.500155,0.000000,0.000000,-0.500155,0.000000,0.000000,0.403669,0.000000,0.000000,-0.299418,0.000000,0.000000,-0.299418,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,-0.120524,0.000000,0.000000,-0.120987,0.000000,0.000000,0.178068,0.000000,0.000000,0.178068,0.000000,0.000000,0.296679,0.000000,0.000000,0.297478,0.000000,0.000000,   ----,   ----,   ----,0.120788,0.000000,0.000000,-0.120321,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.451282,0.000000,0.000000,-0.548527,0.000000,0.000000,   ----,   ----,   ----,-0.199976,0.200000,0.000000,0.000000,0.000000,-0.199976,0.200000,0.000000,0.000000,0.000000,-0.199985,0.200000,0.000000,0.000000,0.000000,-0.199985,0.200000,0.000000,0.000000,0.000000,-0.199998,0.200000,0.000000,0.000000,0.000000,-0.133014,0.000000,0.000000,0.133245,0.000000,0.000000,0.133245,0.000000,0.000000,0.133090,0.000000,0.000000,0.133090,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.987107,-0.982886,0.000000,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   --