--,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.598843,-1.000310,0.403669,-0.598843,0.594157,1.000310,-0.403669,-0.594157
-4.000000,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,-0.162449,0.000000,0.000000,0.119614,0.000000,0.000000,0.119614,0.000000,0.000000,0.333762,0.000000,0.000000,0.333762,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.927689,-0.923704,0.000000,0.000000,0.000000,-0.142861,0.142857,0.000000,0.000000,0.000000,-0.142861,0.142857,0.000000,0.000000,0.000000,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,   ----,0.027002,-0.000045,-0.026863,-0.027002,0.026823,0.000045,0.026863,-0.026823
