,NE_L3
0,106.35252917980453
1,106.35252917980453
2,105.22454070321294
3,105.22454070321294
4,105.22468053985546
5,105.22468053985546
6,102.95513787380001
7,100.68701796659509
8,97.4508370196783
9,96.22325646617695
10,96.22325646617695
11,94.85698497734515
12,94.85698497734515
13,94.85698497734515
14,96.2263691588676
15,96.2263691588676
16,97.45492519225762
17,96.2263691588676
18,96.09391998656363
19,98.67500714661357
20,102.95533487816846
21,104.09025188150638
22,105.22395040041918
23,105.22395040041918
