4,36.0,3.5999999046325684,27.0,2.700000047683716,36.0,3.5999999046325684,72.0,7.199999809265137,1.1200000047683716,0.0,23.327999114990234,0.0,23.327999114990234,0.0,532.7999877929688,0.0,532.7999877929688,0.0,140.00689406533513,-70.39225955126277,28.010335716872074,1.0093893869545345,140.00689426951206,-70.39225913824743,28.01033571182573,1.0093893871163722,711.9203524918975,-179.88127962179547,106.00403158440767,0.9998320460217741,-289.72662587220316,39.95633473689695,42.909808944501634,1.0093893869545345,248.08204932837828,-110.09440794199536,39.18179661205408,0.9998320460217741,3.69548968891746,4.473393909257296,7.447392678474735,66.70964772027624,66.70941408060412,36.0,3.5999999046325684,63.0,6.300000190734863,45.0,4.5,1.000000013351432e-10,0.0,30.68927764892578,0.0,30.68927764892578,0.0,-153.8575938168093,27.9480639001112,22.608078909728917,1.0114578558840728,-154.8153569936619,25.04104748550853,22.647443324074036,1.011457855900515,214.67990707636824,-55.37361303731656,31.702882588077273,1.0093893871163722,214.67990684623155,-55.373613890909255,70.85290760690938,1.0093893869545345,3.5600956307620706,-72.38819150566694,5.1810593424534135,1.0095390735141425,138.18482677128702,-33.72575150720044,20.298131914395583,1.011457855900515,-137.9156164883954,-14.74668983667813,20.298131873754258,1.0109597284803205,8.805612461312036,0.10092752702581297,0.09154424207029799,43.20000076293945,4.320000171661377,36.0,3.5999999046325684,36.0,3.5999999046325684,6.300000190734863,0.6299999952316284,1.000000013351432e-10,0.0,23.327999114990234,0.0,23.327999114990234,0.0,30.68927764892578,0.0,30.68927764892578,0.0,18.053352469353573,-38.663435135926036,9.530632200918184,1.0145734566815645,18.053352271548377,-38.66343536928694,9.530632160369521,1.0145734565881688,4.1202123454571264,-111.25308225444203,13.449533598270477,0.9956359564137575,-2.0440586171759776,67.33657770420974,16.9009632333613,1.0100470999529376,2.3319708350822843,-25.500436260963568,3.712229556407457,0.9956359564137575,8.093910732867538,8.093911186986762,0.09029167290974842,8.771223613214897,8.771223613274023,36.0,3.5999999046325684,72.0,7.199999809265137,0.933351993560791,0.0,0.933351993560791,0.0,23.327999114990234,0.0,23.327999114990234,0.0,23.327999114990234,0.0,23.327999114990234,0.0,30.68927764892578,0.0,30.68927764892578,0.0,30.68927764892578,0.0,30.68927764892578,0.0,180.5493677157521,-14.579109449696503,27.555187021086304,1.0145734565881688,298.2741494433005,57.30118772334559,53.97172854779806,1.0109597284889054,297.7040430535166,63.24721237417785,54.1100247095506,1.0109597284803205,-120.34830703018528,-71.25195874963792,20.23833000458971,0.9974595958803643,123.80877862654788,48.187091475882916,20.344117339722267,1.0029686916414964,123.80877908933824,48.18708864658195,20.34411720388182,1.0029686914859308,107.18767383778803,64.00086236335298,18.42479641538781,0.998653211587333,107.18766874670597,64.000899406511,18.424798694680153,0.9986532116052851,5.733698166035093,5.7336979706701685,5.17769501048742,5.181024713764371,9.993390520957515,9.517463774545014,0.09983922529211478,0.09983922529392375,0.2733329879689778,0.2733329879639806,8.338426513106189,115.59949568084988,36.10670474090195,-77.32687050521298,-36.10670474090195,77.32687050521298,180.5493677157521,-14.579109449696503,-738.8679860105062,202.41597426594063,592.868241930684,141.19844436847663,36.10670474090195,-77.32687050521298,776.5275602125691,105.96929064782694,-154.12841018733474,-223.34828517213606
5,36.0,3.5999999046325684,27.0,2.700000047683716,36.0,3.5999999046325684,72.0,7.199999809265137,1.1200000047683716,0.0,23.327999114990234,0.0,23.327999114990234,0.0,532.7999877929688,0.0,532.7999877929688,0.0,140.00689406533513,-70.39225955126277,28.010335716872074,1.0093893869545345,140.00689426951206,-70.39225913824743,28.01033571182573,1.0093893871163722,711.9203524918975,-179.88127962179547,106.00403158440767,0.9998320460217741,-289.72662587220316,39.95633473689695,42.909808944501634,1.0093893869545345,248.08204932837828,-110.09440794199536,39.18179661205408,0.9998320460217741,3.69548968891746,4.473393909257296,7.447392678474735,66.70964772027624,66.70941408060412,36.0,3.5999999046325684,63.0,6.300000190734863,45.0,4.5,1.000000013351432e-10,0.0,30.68927764892578,0.0,30.68927764892578,0.0,-153.8575938168093,27.9480639001112,22.608078909728917,1.0114578558840728,-154.8153569936619,25.04104748550853,22.647443324074036,1.011457855900515,214.67990707636824,-55.37361303731656,31.702882588077273,1.0093893871163722,214.67990684623155,-55.373613890909255,70.85290760690938,1.0093893869545345,3.5600956307620706,-72.38819150566694,5.1810593424534135,1.0095390735141425,138.18482677128702,-33.72575150720044,20.298131914395583,1.011457855900515,-137.9156164883954,-14.74668983667813,20.298131873754258,1.0109597284803205,8.805612461312036,0.10092752702581297,0.09154424207029799,43.20000076293945,4.320000171661377,36.0,3.5999999046325684,36.0,3.5999999046325684,6.300000190734863,0.6299999952316284,1.000000013351432e-10,0.0,23.327999114990234,0.0,23.327999114990234,0.0,30.68927764892578,0.0,30.68927764892578,0.0,18.053352469353573,-38.663435135926036,9.530632200918184,1.0145734566815645,18.053352271548377,-38.66343536928694,9.530632160369521,1.0145734565881688,4.1202123454571264,-111.25308225444203,13.449533598270477,0.9956359564137575,-2.0440586171759776,67.33657770420974,16.9009632333613,1.0100470999529376,2.3319708350822843,-25.500436260963568,3.712229556407457,0.9956359564137575,8.093910732867538,8.093911186986762,0.09029167290974842,8.771223613214897,8.771223613274023,36.0,3.5999999046325684,72.0,7.199999809265137,0.933351993560791,0.0,0.933351993560791,0.0,23.327999114990234,0.0,23.327999114990234,0.0,23.327999114990234,0.0,23.327999114990234,0.0,30.68927764892578,0.0,30.68927764892578,0.0,30.68927764892578,0.0,30.68927764892578,0.0,180.5493677157521,-14.579109449696503,27.555187021086304,1.0145734565881688,298.2741494433005,57.30118772334559,53.97172854779806,1.0109597284889054,297.7040430535166,63.24721237417785,54.1100247095506,1.0109597284803205,-120.34830703018528,-71.25195874963792,20.23833000458971,0.9974595958803643,123.80877862654788,48.187091475882916,20.344117339722267,1.0029686916414964,123.80877908933824,48.18708864658195,20.34411720388182,1.0029686914859308,107.18767383778803,64.00086236335298,18.42479641538781,0.998653211587333,107.18766874670597,64.000899406511,18.424798694680153,0.9986532116052851,5.733698166035093,5.7336979706701685,5.17769501048742,5.181024713764371,9.993390520957515,9.517463774545014,0.09983922529211478,0.09983922529392375,0.2733329879689778,0.2733329879639806,8.338426513106189,115.59949568084988,36.10670474090195,-77.32687050521298,-36.10670474090195,77.32687050521298,180.5493677157521,-14.579109449696503,-738.8679860105062,202.41597426594063,592.868241930684,141.19844436847663,36.10670474090195,-77.32687050521298,776.5275602125691,105.96929064782694,-154.12841018733474,-223.34828517213606
6,60.0,6.0,45.0,4.5,60.0,6.0,120.0,12.0,1.1200000047683716,0.0,38.87999725341797,0.0,38.87999725341797,0.0,532.7999877929688,0.0,532.7999877929688,0.0,146.20490269152498,-67.38778167533965,28.753640922443196,1.010156809455463,146.20490285850704,-67.3877812639983,28.753640914851232,1.010156809593331,690.4141764564646,-169.63540422465985,102.476937508748,1.0013627772267322,-292.6874751028753,38.46709852594236,43.23000268987971,1.010156809455463,221.78651789755529,-101.49368362186283,35.15691442480312,1.0013627772267322,5.986493907087824,6.343857962842783,7.441734514600505,65.92027261670566,66.60152908489057,60.0,6.0,105.0,10.5,75.0,7.5,9.999999960041972e-12,0.0,51.14879608154297,0.0,51.14879608154297,0.0,-146.23794217801273,25.411849651769586,21.47459328864643,1.0120575671335181,-147.13034843874664,22.647637499808333,21.51133178878509,1.012057567160207,195.07675660936764,-54.500807452292094,28.94118817442776,1.010156809593331,195.0767564193161,-54.5008082165096,64.68078498316521,1.010156809455463,6.639704259947543,-74.83435824931551,5.368021828410026,1.01004071685873,120.11980096025206,-33.651096587175545,17.790788190796476,1.012057567160207,-119.91642211649392,-15.607295676849034,17.79078815341405,1.0117444608132853,9.133184771846032,0.10097767825185307,0.09158973071053794,72.0,7.199999809265137,60.0,6.0,60.0,6.0,10.5,1.0499999523162842,9.999999960041972e-12,0.0,38.87999725341797,0.0,38.87999725341797,0.0,51.14879608154297,0.0,51.14879608154297,0.0,29.465638308913846,-37.34371475256598,10.24394979234773,1.0147982728249871,29.465638116048456,-37.343714885296286,10.24394976333817,1.0147982727544373,7.385786117813808,-110.82487238633837,13.423295443247927,0.9952644901123694,-4.073035825747521,67.14781128898892,16.8826639293408,1.0095599960473014,3.8733945295072214,-25.240153203768784,3.7032880081303094,0.9952644901123694,9.2621559270213,9.262156798899179,0.09025254047952296,9.307339611159557,9.30733961114046,60.0,6.0,120.0,12.0,0.933351993560791,0.0,0.933351993560791,0.0,38.87999725341797,0.0,38.87999725341797,0.0,38.87999725341797,0.0,38.87999725341797,0.0,51.14879608154297,0.0,51.14879608154297,0.0,51.14879608154297,0.0,51.14879608154297,0.0,128.24717958801182,-15.762812519846229,20.897553811577502,1.0147982727544373,225.04271429402763,57.89725776050692,41.74832947294917,1.0117444608276875,224.30566846022936,62.42073675716307,41.857658456377166,1.0117444608132853,-118.26577652261271,-65.69485344870456,19.542917285491505,0.9991863042216123,124.11513744178009,42.71970919306918,19.993074514078987,1.0042317997539827,124.11513792265198,42.719706540751616,19.993074405513546,1.0042317996215568,95.54317606864792,57.42733388498709,16.470651411882482,1.0002589721466761,95.54317165019944,57.42736735905885,16.470653520633057,1.0002589721765485,7.03991544444456,7.039914908208889,5.707370032977834,5.715838905137495,9.980819215512913,9.505491887556593,0.09999975938786783,0.09999975939081401,0.27289419939064374,0.2728941993824851,10.532699254556809,90.86411612171588,58.931276424962306,-74.68742963786227,-58.931276424962306,74.68742963786227,128.24717958801182,-15.762812519846229,-684.2740003028551,196.43971512882587,447.51061869049545,150.85447344471237,58.931276424962306,-74.68742963786227,577.5955623422687,104.55518199782375,-181.06838918308344,-205.96254965058304
7,72.0,7.199999809265137,54.0,5.400000095367432,72.0,7.199999809265137,144.0,14.399999618530273,0.699999988079071,0.0,46.65599822998047,0.0,46.65599822998047,0.0,532.7999877929688,0.0,532.7999877929688,0.0,147.79340340929875,-65.5880739325055,28.89044279603085,1.0097803167372452,147.79340356862429,-65.58807344571338,28.890442782862248,1.009780316873837,679.642878713021,-158.39430199284448,100.5417943900275,1.001840664729307,-294.18343479109114,34.38637712559327,43.30266230238185,1.0097803167372452,208.65631650479023,-96.38360152686289,33.11385603486167,1.001840664729307,7.19065126353072,7.469960720826589,4.6528302952846285,65.94972633710003,65.94947490403786,72.0,7.199999809265137,126.0,12.600000381469727,90.0,9.0,2.999999901276418e-11,0.0,61.37855529785156,0.0,61.37855529785156,0.0,-138.75013058389519,22.58637632004087,20.368971734058725,1.0114709502324937,-139.57162809015819,19.961732915728142,20.40316314624452,1.0114709502643084,179.7679090217075,-50.713441106825826,26.698860236007317,1.009780316873837,179.76790885003635,-50.71344188015014,59.66939671003535,1.0097803167372452,8.181963328139702,-72.56766675254399,5.220377797380312,1.0095635975957962,107.3920189842511,-30.388240858586478,15.926627586810982,1.0114709502643084,-107.22966301292398,-19.23842397438952,15.926627549473729,1.0108042147378289,8.879999790199369,0.10092997879306106,0.0915464658955305,86.4000015258789,8.640000343322754,72.0,7.199999809265137,72.0,7.199999809265137,12.600000381469727,1.2599999904632568,2.999999901276418e-11,0.0,46.65599822998047,0.0,46.65599822998047,0.0,61.37855529785156,0.0,61.37855529785156,0.0,35.17051688979558,-37.90726306817449,10.510121785193615,1.0141307201585152,35.17051670495037,-37.907263146286525,10.510121762539292,1.0141307201008223,9.017944839037384,-109.27969506228035,13.256226906579618,0.9949273888952793,-5.090890046825596,65.67034233131403,16.679346770156446,1.0089387717743492,4.644509055615085,-25.01065485003482,3.690414470274697,0.9949273888952793,9.951498855003441,9.951500304843181,0.09021794007920349,9.619270217447658,9.619270217514106,72.0,7.199999809265137,144.0,14.399999618530273,0.5833449959754944,0.0,0.5833449959754944,0.0,46.65599822998047,0.0,46.65599822998047,0.0,46.65599822998047,0.0,46.65599822998047,0.0,61.37855529785156,0.0,61.37855529785156,0.0,61.37855529785156,0.0,61.37855529785156,0.0,99.08887172051666,-13.283815407726252,17.70360204971557,1.0141307201008223,179.3389258361766,64.90451220446755,34.8883645104048,1.0108042147550855,178.36893235654534,68.55417175993594,34.9807020123304,1.0108042147378289,-101.91154315813,-71.5286270226982,18.00703285216592,0.9980111482447042,108.93919103041947,48.498975431610006,18.51868053789599,1.0033930378908027,108.93919162215823,48.498973004531294,18.518680425343362,1.0033930377789058,74.40908121194612,62.75041267405808,14.538706084222982,0.9991381872159683,74.4090787402471,62.75044166538166,14.538708639717187,0.9991381872518552,8.341467814155738,8.341467268525154,6.714834913942489,6.725213891984925,6.243185148809584,5.945905361298629,0.09988771018201084,0.09988771018582782,0.273200315341361,0.27320031533153444,17.32198796001559,70.66619673411087,70.34103359474595,-75.81452621446101,-70.34103359474595,75.81452621446101,99.08887172051666,-13.283815407726252,-638.5332879181849,183.8982899302781,356.44669284884947,168.33179955374007,70.34103359474595,-75.81452621446101,456.7967299132386,120.17486855667724,-151.61262073293508,-220.03112233549544
8,96.0,9.600000381469727,72.0,7.199999809265137,96.0,9.600000381469727,192.0,19.200000762939453,0.699999988079071,0.0,62.2079963684082,0.0,62.2079963684082,0.0,532.7999877929688,0.0,532.7999877929688,0.0,154.03391391592058,-64.3126884429642,29.846544713996813,1.009034236028611,154.03391406806753,-64.31268796087897,29.846544702555278,1.0090342361413327,658.0238916012031,-156.20445689791495,97.50074811938549,1.0011917675439233,-297.21634269810187,32.19905239000428,43.676195632608874,1.009034236028611,182.46946147047535,-97.1931204396748,29.804890796953128,1.0011917675439233,9.611213656367546,9.87213901271372,4.656270415139204,65.91001988125889,65.90976814338318,96.0,9.600000381469727,168.0,16.799999237060547,120.0,12.0,5.00000006675716e-11,0.0,81.83807373046875,0.0,81.83807373046875,0.0,-131.06999208050416,21.80472685853563,19.32825344902622,1.0107794104014964,-131.85989329394278,19.32771814381922,19.360053190323036,1.0107794104436163,160.11702882361553,-50.28285759425676,24.00682607564817,1.0090342361413327,160.11702866573515,-50.282858276331666,53.652958076708835,1.009034236028611,11.265071196682964,-69.93481337905169,5.066545490866881,1.0090048301464742,89.28595152257705,-29.593823681929905,13.431980194205655,1.0107794104436163,-89.17356939551462,-20.51070887620404,13.43198015869335,1.0102100667871747,8.618822615448222,0.10087411664947206,0.09149579728448397,115.19999694824219,11.520000457763672,96.0,9.600000381469727,96.0,9.600000381469727,16.799999237060547,1.6799999475479126,5.00000006675716e-11,0.0,62.2079963684082,0.0,62.2079963684082,0.0,81.83807373046875,0.0,81.83807373046875,0.0,46.59023287491668,-38.43386029708378,11.274219384291898,1.0131302020508628,46.59023269555657,-38.4338602745666,11.274219371885431,1.0131302020159458,12.280268631384239,-106.75137137741433,12.998872730252508,0.9943072834589813,-7.122656250351923,63.31279989598227,16.36109502162828,1.0078460068604507,6.186914142204161,-24.584615288450266,3.752810730284433,0.9943072834589813,11.637437707934932,11.637439361661125,0.0901540719026026,10.488781470273604,10.488781470251213,96.0,9.600000381469727,192.0,19.200000762939453,0.5833449959754944,0.0,0.5833449959754944,0.0,62.2079963684082,0.0,62.2079963684082,0.0,62.2079963684082,0.0,62.2079963684082,0.0,81.83807373046875,0.0,81.83807373046875,0.0,81.83807373046875,0.0,81.83807373046875,0.0,46.8470488568156,-14.518437899941421,12.60096661190051,1.0131302020159458,105.97053849572036,64.8646614920137,24.03678566793172,1.0102100668102805,104.84592023788004,67.08769605669833,24.101170009787978,1.0102100667871747,-99.77364804841115,-69.38830924665726,17.566315544499705,0.99857770922458,109.19427593832984,46.53587738110704,18.395099575407315,1.0037714381378327,109.19427655528746,46.535875131378845,18.395099483682056,1.003771438049033,62.71253388361287,59.61971807454101,13.003822919542793,0.9996386442329444,62.71253149088025,59.619743520165535,13.00382531535568,0.9996386442807695,10.40397932110706,10.403978735794794,8.03815330812351,8.05360389559737,6.240831703909238,5.943664012071942,0.09993774280631215,0.09993774281093268,0.27306354249861814,0.2730635424855496,18.86594641547118,47.531839335397,93.18046557047325,-76.86772057165038,-93.18046557047325,76.86772057165038,46.8470488568156,-14.518437899941421,-583.770045366369,182.0921677810582,210.25011646976378,172.16282211468203,93.18046557047325,-76.86772057165038,257.663507590416,117.43391964877061,-178.32924306874662,-212.93767399874397
9,108.0,10.800000190734863,81.0,8.100000381469727,108.0,10.800000190734863,216.0,21.600000381469727,0.8399999737739563,0.0,69.98400115966797,0.0,69.98400115966797,0.0,532.7999877929688,0.0,532.7999877929688,0.0,157.68071066169293,-69.2818992040159,30.789493201402674,1.009243033008189,157.68071082590342,-69.28189875163814,30.78949319278254,1.0092430331053608,647.2285985155172,-158.41478101697115,96.06228062729359,1.0011935036549593,-298.71180511245507,33.295910114840524,43.91242363343777,1.009243033008189,169.36074201380217,-97.38963869117921,28.16501179109272,1.0011935036549593,10.815417857625665,11.038464829754858,5.586346626297268,65.91012320989631,65.90987147266105,108.0,10.800000190734863,189.0,18.899999618530273,135.0,13.5,6.999999885293207e-11,0.0,92.06783294677734,0.0,92.06783294677734,0.0,-128.48420531625726,20.118685991535692,18.90978535733627,1.0108242403443788,-129.23585190835817,17.688381693065438,18.94061595010866,1.010824240391628,152.0888541113107,-48.68485946437009,22.838323935108072,1.0092430331053608,152.08885395991226,-48.684860082935856,51.041467651778326,1.009243033008189,12.80553682618769,-70.15526322362571,5.10053290560593,1.00904614016018,81.47515397100041,-28.637573632966777,12.331729433773008,1.010824240391628,-81.38163918328057,-21.67389752908268,12.331729399839913,1.010201817948818,8.680059686157668,0.10087824657109787,0.09149954324536068,129.60000610351562,12.960000038146973,108.0,10.800000190734863,108.0,10.800000190734863,18.899999618530273,1.8899999856948853,6.999999885293207e-11,0.0,69.98400115966797,0.0,69.98400115966797,0.0,92.06783294677734,0.0,92.06783294677734,0.0,52.29074100853577,-46.83647847405169,10.867726643728153,1.014069051862044,52.2907407992674,-46.83647840041591,10.86772663136978,1.0140690518380455,13.89226647166769,-110.5610332025611,13.44183092045296,0.9971108297404968,-8.185691518348225,42.15902145551529,13.367051148345904,1.0112171427595404,6.964417074908486,-49.48764988405523,7.234214083137481,0.9971108297404968,11.150828872573648,11.15083137276575,0.09075925362039802,12.343717141190599,12.343717140528152,108.0,10.800000190734863,216.0,21.600000381469727,0.7000139951705933,0.0,0.7000139951705933,0.0,69.98400115966797,0.0,69.98400115966797,0.0,69.98400115966797,0.0,69.98400115966797,0.0,92.06783294677734,0.0,92.06783294677734,0.0,92.06783294677734,0.0,92.06783294677734,0.0,21.780293221755286,-10.1733516365321,11.77071939081982,1.0140690518380455,72.32098509804291,66.66370387746397,20.095129008690765,1.010201817974829,71.09006953922074,68.23629842552796,20.147578818539756,1.010201817948818,-103.79848104083842,-68.95214836613866,18.00621324625988,0.9989001377102277,114.4244700022185,46.27455692041802,19.016293428776578,1.0040887796294724,114.4244706676717,46.274554707511044,19.016293352867304,1.0040887795491886,61.959865647093125,58.70241276819194,12.829482428369754,0.9999453651855507,61.95986321992217,58.70243728838932,12.829484721106962,0.9999453652393376,11.462188822071779,11.462188821797767,8.725110577221056,8.74313843082055,7.486614893615216,7.1301141930354115,0.09996840688669159,0.09996840689195331,0.27297978458809885,0.2729797845734634,19.734786307190223,39.30766349155934,104.58148180780316,-93.6729568744676,-104.58148180780316,93.6729568744676,21.780293221755286,-10.1733516365321,-562.4779387280712,175.78133687885395,143.0350382222332,176.5867499716867,104.58148180780316,-93.6729568744676,165.19134785901895,124.72665066645983,-205.9161035376423,-206.33474797632903
