10,108.0,10.800000190734863,81.0,8.100000381469727,108.0,10.800000190734863,216.0,21.600000381469727,0.8399999737739563,0.0,69.98400115966797,0.0,69.98400115966797,0.0,532.7999877929688,0.0,532.7999877929688,0.0,157.68071066169293,-69.2818992040159,30.789493201402674,1.009243033008189,157.68071082590342,-69.28189875163814,30.78949319278254,1.0092430331053608,647.2285985155172,-158.41478101697115,96.06228062729359,1.0011935036549593,-298.71180511245507,33.295910114840524,43.91242363343777,1.009243033008189,169.36074201380217,-97.38963869117921,28.16501179109272,1.0011935036549593,10.815417857625665,11.038464829754858,5.586346626297268,65.91012320989631,65.90987147266105,108.0,10.800000190734863,189.0,18.899999618530273,135.0,13.5,7.999999968033578e-11,0.0,92.06783294677734,0.0,92.06783294677734,0.0,-128.48420531625726,20.118685991535692,18.90978535733627,1.0108242403443788,-129.23585190835817,17.688381693065438,18.94061595010866,1.010824240391628,152.0888541113107,-48.68485946437009,22.838323935108072,1.0092430331053608,152.08885395991226,-48.684860082935856,51.041467651778326,1.009243033008189,12.80553682618769,-70.15526322362571,5.10053290560593,1.00904614016018,81.47515397100041,-28.637573632966777,12.331729433773008,1.010824240391628,-81.38163918328057,-21.67389752908268,12.331729399839913,1.010201817948818,8.680059686157668,0.10087824657109787,0.09149954324536068,129.60000610351562,12.960000038146973,108.0,10.800000190734863,108.0,10.800000190734863,18.899999618530273,1.8899999856948853,7.999999968033578e-11,0.0,69.98400115966797,0.0,69.98400115966797,0.0,92.06783294677734,0.0,92.06783294677734,0.0,52.29074100853577,-46.83647847405169,10.867726643728153,1.014069051862044,52.2907407992674,-46.83647840041591,10.86772663136978,1.0140690518380455,13.89226647166769,-110.5610332025611,13.44183092045296,0.9971108297404968,-8.185691518348225,42.15902145551529,13.367051148345904,1.0112171427595404,6.964417074908486,-49.48764988405523,7.234214083137481,0.9971108297404968,11.150828872573648,11.15083137276575,0.09075925362039802,12.343717141190599,12.343717140528152,108.0,10.800000190734863,216.0,21.600000381469727,0.7000139951705933,0.0,0.7000139951705933,0.0,69.98400115966797,0.0,69.98400115966797,0.0,69.98400115966797,0.0,69.98400115966797,0.0,92.06783294677734,0.0,92.06783294677734,0.0,92.06783294677734,0.0,92.06783294677734,0.0,21.780293221755286,-10.1733516365321,11.77071939081982,1.0140690518380455,72.32098509804291,66.66370387746397,20.095129008690765,1.010201817974829,71.09006953922074,68.23629842552796,20.147578818539756,1.010201817948818,-103.79848104083842,-68.95214836613866,18.00621324625988,0.9989001377102277,114.4244700022185,46.27455692041802,19.016293428776578,1.0040887796294724,114.4244706676717,46.274554707511044,19.016293352867304,1.0040887795491886,61.959865647093125,58.70241276819194,12.829482428369754,0.9999453651855507,61.95986321992217,58.70243728838932,12.829484721106962,0.9999453652393376,11.462188822071779,11.462188821797767,8.725110577221056,8.74313843082055,7.486614893615216,7.1301141930354115,0.09996840688669159,0.09996840689195331,0.27297978458809885,0.2729797845734634,19.734786307190223,39.30766349155934,104.58148180780316,-93.6729568744676,-104.58148180780316,93.6729568744676,21.780293221755286,-10.1733516365321,-562.4779387280712,175.78133687885395,143.0350382222332,176.5867499716867,104.58148180780316,-93.6729568744676,165.19134785901895,124.72665066645983,-205.9161035376423,-206.33474797632903
11,120.0,12.0,90.0,9.0,120.0,12.0,240.0,24.0,0.699999988079071,0.0,77.75999450683594,0.0,77.75999450683594,0.0,532.7999877929688,0.0,532.7999877929688,0.0,160.2994265202709,-75.01793142389633,31.63050430174714,1.0095296527027469,160.29942670640105,-75.0179309504305,31.63050429323025,1.0095296527914537,636.4328344734072,-161.07416284699315,94.64040457454507,1.0012377499899305,-300.20424090172787,34.700036114471175,44.155890703839276,1.0095296527027469,156.25237021814624,-97.54076193624014,26.55386344844515,1.0012377499899305,12.019956094268624,12.208508113506115,4.653985520331124,65.91276183120488,65.91251011891156,120.0,12.0,210.0,21.0,150.0,15.0,9.000000050773949e-11,0.0,102.29759216308594,0.0,102.29759216308594,0.0,-123.43057235451533,18.05459025574371,18.146456752847193,1.0109480507346034,-124.13139696106563,15.71817574788033,18.175521727400724,1.0109480507869713,140.4132098101386,-46.85293293565906,21.163722721462573,1.0095296527914537,140.41320965930578,-46.85293352619933,47.29889425154969,1.0095296527027469,14.345774862368732,-70.68667969943436,5.1581608775289105,1.0091522771001438,71.1900550524177,-27.478703717338206,10.895013725228987,1.0109480507869713,-71.11872609230737,-23.08382545990284,10.895013693513436,1.0102730395912543,8.78216066129788,0.1008888574917694,0.09150916766305009,144.0,14.399999618530273,120.0,12.0,120.0,12.0,21.0,2.0999999046325684,9.000000050773949e-11,0.0,77.75999450683594,0.0,77.75999450683594,0.0,102.29759216308594,0.0,102.29759216308594,0.0,57.978052495932204,-56.433639205730316,11.50314657143785,1.015214240873866,57.97805233773286,-56.43363908449332,11.503146543434912,1.0152142408617655,15.536441465219301,-89.29375421294505,10.84861383736778,1.0048961673994679,-9.194946285902297,44.68396243693938,13.741003699150886,1.0151558224658164,7.738755496703437,-23.055439198733847,4.128714841913757,1.0048961673994679,12.96136017842847,12.961362574422797,0.09108336188598253,10.85663846562383,10.856638467187814,120.0,12.0,240.0,24.0,0.5833449959754944,0.0,0.5833449959754944,0.0,77.75999450683594,0.0,77.75999450683594,0.0,77.75999450683594,0.0,77.75999450683594,0.0,102.29759216308594,0.0,102.29759216308594,0.0,102.29759216308594,0.0,102.29759216308594,0.0,-5.310976375593715,-4.903909149689245,12.146806942789226,1.0152142408617655,32.582622618422796,69.19438125759507,17.030459917150566,1.010273039620155,31.21826551696786,69.99970510788506,17.070530973675808,1.0102730395912543,-97.60982357542484,-68.79870428730769,17.248146540091653,0.9993348082685992,109.4252943555302,46.12547932680217,18.382226661300972,1.0044602216585765,109.42529508452886,46.12547724750239,18.382226596862882,1.004460221592924,50.99068439940653,58.041320594081306,11.70194000375898,1.000353688440326,50.99068176420054,58.04134250276342,11.701942222245364,1.0003536885000648,12.540756796828722,12.54075558592379,9.435420706650676,9.45601207656023,6.236552395130119,5.939588528295398,0.10000922854222302,0.10000922854810572,0.2728683613035482,0.27286836128732167,20.698705424792237,28.952174975207562,115.95610483366507,-112.86727829022364,-115.95610483366507,112.86727829022364,-5.310976375593715,-4.903909149689245,-528.9220361279263,168.45898730053202,63.55030144317109,181.86697306818562,115.95610483366507,-112.86727829022364,58.48991175979694,134.2901772157909,-204.8841608677747,-199.6395361423587
12,120.0,12.0,90.0,9.0,120.0,12.0,240.0,24.0,0.699999988079071,0.0,77.75999450683594,0.0,77.75999450683594,0.0,532.7999877929688,0.0,532.7999877929688,0.0,160.2994265202709,-75.01793142389633,31.63050430174714,1.0095296527027469,160.29942670640105,-75.0179309504305,31.63050429323025,1.0095296527914537,636.4328344734072,-161.07416284699315,94.64040457454507,1.0012377499899305,-300.20424090172787,34.700036114471175,44.155890703839276,1.0095296527027469,156.25237021814624,-97.54076193624014,26.55386344844515,1.0012377499899305,12.019956094268624,12.208508113506115,4.653985520331124,65.91276183120488,65.91251011891156,120.0,12.0,210.0,21.0,150.0,15.0,1.000000013351432e-10,0.0,102.29759216308594,0.0,102.29759216308594,0.0,-123.43057235451533,18.05459025574371,18.146456752847193,1.0109480507346034,-124.13139696106563,15.71817574788033,18.175521727400724,1.0109480507869713,140.4132098101386,-46.85293293565906,21.163722721462573,1.0095296527914537,140.41320965930578,-46.85293352619933,47.29889425154969,1.0095296527027469,14.345774862368732,-70.68667969943436,5.1581608775289105,1.0091522771001438,71.1900550524177,-27.478703717338206,10.895013725228987,1.0109480507869713,-71.11872609230737,-23.08382545990284,10.895013693513436,1.0102730395912543,8.78216066129788,0.1008888574917694,0.09150916766305009,144.0,14.399999618530273,120.0,12.0,120.0,12.0,21.0,2.0999999046325684,1.000000013351432e-10,0.0,77.75999450683594,0.0,77.75999450683594,0.0,102.29759216308594,0.0,102.29759216308594,0.0,57.978052495932204,-56.433639205730316,11.50314657143785,1.015214240873866,57.97805233773286,-56.43363908449332,11.503146543434912,1.0152142408617655,15.536441465219301,-89.29375421294505,10.84861383736778,1.0048961673994679,-9.194946285902297,44.68396243693938,13.741003699150886,1.0151558224658164,7.738755496703437,-23.055439198733847,4.128714841913757,1.0048961673994679,12.96136017842847,12.961362574422797,0.09108336188598253,10.85663846562383,10.856638467187814,120.0,12.0,240.0,24.0,0.5833449959754944,0.0,0.5833449959754944,0.0,77.75999450683594,0.0,77.75999450683594,0.0,77.75999450683594,0.0,77.75999450683594,0.0,102.29759216308594,0.0,102.29759216308594,0.0,102.29759216308594,0.0,102.29759216308594,0.0,-5.310976375593715,-4.903909149689245,12.146806942789226,1.0152142408617655,32.582622618422796,69.19438125759507,17.030459917150566,1.010273039620155,31.21826551696786,69.99970510788506,17.070530973675808,1.0102730395912543,-97.60982357542484,-68.79870428730769,17.248146540091653,0.9993348082685992,109.4252943555302,46.12547932680217,18.382226661300972,1.0044602216585765,109.42529508452886,46.12547724750239,18.382226596862882,1.004460221592924,50.99068439940653,58.041320594081306,11.70194000375898,1.000353688440326,50.99068176420054,58.04134250276342,11.701942222245364,1.0003536885000648,12.540756796828722,12.54075558592379,9.435420706650676,9.45601207656023,6.236552395130119,5.939588528295398,0.10000922854222302,0.10000922854810572,0.2728683613035482,0.27286836128732167,20.698705424792237,28.952174975207562,115.95610483366507,-112.86727829022364,-115.95610483366507,112.86727829022364,-5.310976375593715,-4.903909149689245,-528.9220361279263,168.45898730053202,63.55030144317109,181.86697306818562,115.95610483366507,-112.86727829022364,58.48991175979694,134.2901772157909,-204.8841608677747,-199.6395361423587
13,120.0,12.0,90.0,9.0,120.0,12.0,240.0,24.0,0.699999988079071,0.0,77.75999450683594,0.0,77.75999450683594,0.0,532.7999877929688,0.0,532.7999877929688,0.0,160.2994265202709,-75.01793142389633,31.63050430174714,1.0095296527027469,160.29942670640105,-75.0179309504305,31.63050429323025,1.0095296527914537,636.4328344734072,-161.07416284699315,94.64040457454507,1.0012377499899305,-300.20424090172787,34.700036114471175,44.155890703839276,1.0095296527027469,156.25237021814624,-97.54076193624014,26.55386344844515,1.0012377499899305,12.019956094268624,12.208508113506115,4.653985520331124,65.91276183120488,65.91251011891156,120.0,12.0,210.0,21.0,150.0,15.0,9.000000050773949e-11,0.0,102.29759216308594,0.0,102.29759216308594,0.0,-123.43057235451533,18.05459025574371,18.146456752847193,1.0109480507346034,-124.13139696106563,15.71817574788033,18.175521727400724,1.0109480507869713,140.4132098101386,-46.85293293565906,21.163722721462573,1.0095296527914537,140.41320965930578,-46.85293352619933,47.29889425154969,1.0095296527027469,14.345774862368732,-70.68667969943436,5.1581608775289105,1.0091522771001438,71.1900550524177,-27.478703717338206,10.895013725228987,1.0109480507869713,-71.11872609230737,-23.08382545990284,10.895013693513436,1.0102730395912543,8.78216066129788,0.1008888574917694,0.09150916766305009,144.0,14.399999618530273,120.0,12.0,120.0,12.0,21.0,2.0999999046325684,9.000000050773949e-11,0.0,77.75999450683594,0.0,77.75999450683594,0.0,102.29759216308594,0.0,102.29759216308594,0.0,57.978052495932204,-56.433639205730316,11.50314657143785,1.015214240873866,57.97805233773286,-56.43363908449332,11.503146543434912,1.0152142408617655,15.536441465219301,-89.29375421294505,10.84861383736778,1.0048961673994679,-9.194946285902297,44.68396243693938,13.741003699150886,1.0151558224658164,7.738755496703437,-23.055439198733847,4.128714841913757,1.0048961673994679,12.96136017842847,12.961362574422797,0.09108336188598253,10.85663846562383,10.856638467187814,120.0,12.0,240.0,24.0,0.5833449959754944,0.0,0.5833449959754944,0.0,77.75999450683594,0.0,77.75999450683594,0.0,77.75999450683594,0.0,77.75999450683594,0.0,102.29759216308594,0.0,102.29759216308594,0.0,102.29759216308594,0.0,102.29759216308594,0.0,-5.310976375593715,-4.903909149689245,12.146806942789226,1.0152142408617655,32.582622618422796,69.19438125759507,17.030459917150566,1.010273039620155,31.21826551696786,69.99970510788506,17.070530973675808,1.0102730395912543,-97.60982357542484,-68.79870428730769,17.248146540091653,0.9993348082685992,109.4252943555302,46.12547932680217,18.382226661300972,1.0044602216585765,109.42529508452886,46.12547724750239,18.382226596862882,1.004460221592924,50.99068439940653,58.041320594081306,11.70194000375898,1.000353688440326,50.99068176420054,58.04134250276342,11.701942222245364,1.0003536885000648,12.540756796828722,12.54075558592379,9.435420706650676,9.45601207656023,6.236552395130119,5.939588528295398,0.10000922854222302,0.10000922854810572,0.2728683613035482,0.27286836128732167,20.698705424792237,28.952174975207562,115.95610483366507,-112.86727829022364,-115.95610483366507,112.86727829022364,-5.310976375593715,-4.903909149689245,-528.9220361279263,168.45898730053202,63.55030144317109,181.86697306818562,115.95610483366507,-112.86727829022364,58.48991175979694,134.2901772157909,-204.8841608677747,-199.6395361423587
14,108.0,10.800000190734863,81.0,8.100000381469727,108.0,10.800000190734863,216.0,21.600000381469727,0.5600000023841858,0.0,69.98400115966797,0.0,69.98400115966797,0.0,532.7999877929688,0.0,532.7999877929688,0.0,156.66893775919334,-69.26169172014716,30.62137875931314,1.0092807829800796,156.66893793015694,-69.2616912167443,30.62137874771585,1.009280783084337,647.2295581581084,-158.62830439362057,96.06769376879475,1.0012148077395993,-298.71071157652904,33.43639707915486,43.915577747375615,1.0092807829800796,169.3597130516912,-97.37826329458184,28.16346643833353,1.0012148077395993,10.81503909783144,11.036039270529946,3.724132464584589,65.91139240978097,65.91114068669349,108.0,10.800000190734863,189.0,18.899999618530273,135.0,13.5,7.999999968033578e-11,0.0,92.06783294677734,0.0,92.06783294677734,0.0,-126.00519629331504,19.979064153558035,18.57387513734708,1.0108941693742635,-126.74888616772523,17.596667173591904,18.603930570257845,1.0108941694215057,148.43688262067184,-48.79407735355663,22.34550319922402,1.009280783084337,148.43688246391892,-48.79407800767459,49.94006048962354,1.0092807829800796,12.805346336992592,-70.43020753148653,5.119585244469321,1.0091035593163882,78.99202626360966,-28.655988263837852,11.997863062323082,1.0108941694215057,-78.90412825378007,-21.72531035922302,11.997863028831517,1.0103046589090596,8.712967554626774,0.10088398698650428,0.09150474997110121,129.60000610351562,12.960000038146973,108.0,10.800000190734863,108.0,10.800000190734863,18.899999618530273,1.8899999856948853,7.999999968033578e-11,0.0,69.98400115966797,0.0,69.98400115966797,0.0,92.06783294677734,0.0,92.06783294677734,0.0,52.29095777719097,-46.76539540590232,10.875586107069658,1.0141137184456765,52.290957568263934,-46.765395329163866,10.87558609509586,1.0141137184226725,13.892271699485129,-110.63731324884172,13.450846436889458,0.9971193152575356,-8.185480307067916,42.23756654954718,13.378198959261475,1.0112385802327573,6.964376009247157,-49.493803192260195,7.2350337204526936,0.9971193152575356,11.152046942962366,11.152049445129997,0.09076010167589219,12.347528174650076,12.347528173973156,108.0,10.800000190734863,216.0,21.600000381469727,0.4666759967803955,0.0,0.4666759967803955,0.0,69.98400115966797,0.0,69.98400115966797,0.0,69.98400115966797,0.0,69.98400115966797,0.0,92.06783294677734,0.0,92.06783294677734,0.0,92.06783294677734,0.0,92.06783294677734,0.0,19.76540150480043,-10.17156412888453,11.70118978123597,1.0141137184226725,66.21954764235583,66.89436226700563,19.471319269784722,1.0103046589350595,64.97119754550211,68.34881995160875,19.52167047086483,1.0103046589090596,-93.60042506815502,-68.86792506792291,16.788365468232154,0.9990781438518215,104.21041207988533,46.0179517315736,17.74207705466532,1.0041797490479984,104.21041275323235,46.01794961561234,17.742076974198394,1.0041797489738093,51.75850644722502,58.5908235263377,11.835940118489386,1.0001069365662183,51.758503922420644,58.59084635785876,11.83594244388264,1.0001069366199964,11.443735689137492,11.443735686974197,8.700899410415953,8.718977324884548,4.990668101606017,4.753034054083565,0.0999845598026591,0.09998455980804263,0.27293568409765445,0.2729356840830228,19.82180949610559,35.24064393877248,104.5819153454549,-93.53079073506618,-104.5819153454549,93.53079073506618,19.76540150480043,-10.17156412888453,-550.1867246902899,175.9368782263347,130.84171241382944,177.1497110569816,104.5819153454549,-93.53079073506618,150.95614669265836,125.07161808972985,-177.3336013033244,-206.06571380704167
15,108.0,10.800000190734863,81.0,8.100000381469727,108.0,10.800000190734863,216.0,21.600000381469727,0.5600000023841858,0.0,69.98400115966797,0.0,69.98400115966797,0.0,532.7999877929688,0.0,532.7999877929688,0.0,156.66893775919334,-69.26169172014716,30.62137875931314,1.0092807829800796,156.66893793015694,-69.2616912167443,30.62137874771585,1.009280783084337,647.2295581581084,-158.62830439362057,96.06769376879475,1.0012148077395993,-298.71071157652904,33.43639707915486,43.915577747375615,1.0092807829800796,169.3597130516912,-97.37826329458184,28.16346643833353,1.0012148077395993,10.81503909783144,11.036039270529946,3.724132464584589,65.91139240978097,65.91114068669349,108.0,10.800000190734863,189.0,18.899999618530273,135.0,13.5,6.999999885293207e-11,0.0,92.06783294677734,0.0,92.06783294677734,0.0,-126.00519629331504,19.979064153558035,18.57387513734708,1.0108941693742635,-126.74888616772523,17.596667173591904,18.603930570257845,1.0108941694215057,148.43688262067184,-48.79407735355663,22.34550319922402,1.009280783084337,148.43688246391892,-48.79407800767459,49.94006048962354,1.0092807829800796,12.805346336992592,-70.43020753148653,5.119585244469321,1.0091035593163882,78.99202626360966,-28.655988263837852,11.997863062323082,1.0108941694215057,-78.90412825378007,-21.72531035922302,11.997863028831517,1.0103046589090596,8.712967554626774,0.10088398698650428,0.09150474997110121,129.60000610351562,12.960000038146973,108.0,10.800000190734863,108.0,10.800000190734863,18.899999618530273,1.8899999856948853,6.999999885293207e-11,0.0,69.98400115966797,0.0,69.98400115966797,0.0,92.06783294677734,0.0,92.06783294677734,0.0,52.29095777719097,-46.76539540590232,10.875586107069658,1.0141137184456765,52.290957568263934,-46.765395329163866,10.87558609509586,1.0141137184226725,13.892271699485129,-110.63731324884172,13.450846436889458,0.9971193152575356,-8.185480307067916,42.23756654954718,13.378198959261475,1.0112385802327573,6.964376009247157,-49.493803192260195,7.2350337204526936,0.9971193152575356,11.152046942962366,11.152049445129997,0.09076010167589219,12.347528174650076,12.347528173973156,108.0,10.800000190734863,216.0,21.600000381469727,0.4666759967803955,0.0,0.4666759967803955,0.0,69.98400115966797,0.0,69.98400115966797,0.0,69.98400115966797,0.0,69.98400115966797,0.0,92.06783294677734,0.0,92.06783294677734,0.0,92.06783294677734,0.0,92.06783294677734,0.0,19.76540150480043,-10.17156412888453,11.70118978123597,1.0141137184226725,66.21954764235583,66.89436226700563,19.471319269784722,1.0103046589350595,64.97119754550211,68.34881995160875,19.52167047086483,1.0103046589090596,-93.60042506815502,-68.86792506792291,16.788365468232154,0.9990781438518215,104.21041207988533,46.0179517315736,17.74207705466532,1.0041797490479984,104.21041275323235,46.01794961561234,17.742076974198394,1.0041797489738093,51.75850644722502,58.5908235263377,11.835940118489386,1.0001069365662183,51.758503922420644,58.59084635785876,11.83594244388264,1.0001069366199964,11.443735689137492,11.443735686974197,8.700899410415953,8.718977324884548,4.990668101606017,4.753034054083565,0.0999845598026591,0.09998455980804263,0.27293568409765445,0.2729356840830228,19.82180949610559,35.24064393877248,104.5819153454549,-93.53079073506618,-104.5819153454549,93.53079073506618,19.76540150480043,-10.17156412888453,-550.1867246902899,175.9368782263347,130.84171241382944,177.1497110569816,104.5819153454549,-93.53079073506618,150.95614669265836,125.07161808972985,-177.3336013033244,-206.06571380704167
16,96.0,9.600000381469727,72.0,7.199999809265137,96.0,9.600000381469727,192.0,19.200000762939453,0.41999998688697815,0.0,62.2079963684082,0.0,62.2079963684082,0.0,532.7999877929688,0.0,532.7999877929688,0.0,153.02287343694454,-64.29257426713829,29.676973578910875,1.0090830552882546,153.02287359558153,-64.29257373396848,29.67697356461108,1.009083055408062,658.0252135853002,-156.48056742184394,97.50745193650025,1.0012193165703498,-297.21485415330204,32.380641457253404,43.68021453605926,1.0090830552882546,182.46804985052154,-97.17841496469292,29.80289450084623,1.0012193165703498,9.610564729146935,9.868541638014708,2.7936742438128706,65.91166132707552,65.91140960270904,96.0,9.600000381469727,168.0,16.799999237060547,120.0,12.0,5.00000006675716e-11,0.0,81.83807373046875,0.0,81.83807373046875,0.0,-128.5901145157499,21.685543608194436,18.993408678121693,1.0108631749822645,-129.37245697397887,19.256503107911954,19.02443596437797,1.0108631750243773,156.46485171388923,-50.447438641406514,23.51499614180918,1.009083055408062,156.46485155074163,-50.44743935903285,52.55376526235314,1.0090830552882546,11.264843313002647,-70.26413401658714,5.089452165451192,1.0090736101720559,86.80212688452974,-29.659222405483614,13.097712462114247,1.0108631750243773,-86.69590941002701,-20.522838869729185,13.097712427020197,1.010333449737788,8.658401072005951,0.10088099285463059,0.09150203420536629,115.19999694824219,11.520000457763672,96.0,9.600000381469727,96.0,9.600000381469727,16.799999237060547,1.6799999475479126,5.00000006675716e-11,0.0,62.2079963684082,0.0,62.2079963684082,0.0,81.83807373046875,0.0,81.83807373046875,0.0,46.59057458773386,-38.344529343645476,11.285155020060124,1.0131859303613122,46.59057440865018,-38.344529318015404,11.28515500806128,1.013185930327391,12.280263174688066,-106.84615342399009,13.010125775313009,0.9943177999702653,-7.122343467774002,63.41152942762954,16.375101120845095,1.007872668903499,6.186881873035137,-24.591431614707545,3.7519605862452643,0.9943177999702653,11.641494385443877,11.641496034998891,0.09015511537898843,10.493330316134132,10.493330316140844,96.0,9.600000381469727,192.0,19.200000762939453,0.35000699758529663,0.0,0.35000699758529663,0.0,62.2079963684082,0.0,62.2079963684082,0.0,62.2079963684082,0.0,62.2079963684082,0.0,81.83807373046875,0.0,81.83807373046875,0.0,81.83807373046875,0.0,81.83807373046875,0.0,44.833168176180614,-14.554197969978066,12.451329076835501,1.013185930327391,99.86899122963034,65.01587519166395,23.238560056533178,1.0103334497608831,98.72847926909826,67.12060339980556,23.300694725790073,1.010333449737788,-89.57587779282127,-69.17288903100226,16.355397742960804,0.9987832414773463,98.98090886764835,46.15283348387878,17.127962847130014,1.0038797046727121,98.98090949158173,46.152831331181474,17.127962750357874,1.003879704590009,52.51131259108476,59.37683772930555,11.99555989534541,0.999825659599221,52.51131012788875,59.37686148422043,11.995562327828495,0.9998256596470371,10.378546744348668,10.378546159564113,8.005222768474226,8.020737004106676,3.744160268528433,3.5658805156207887,0.09995643945595369,0.09995643946079102,0.27301246711146576,0.2730124670983119,18.96984433797181,42.97199089748657,93.18114899638404,-76.68905866166088,-93.18114899638404,76.68905866166088,44.833168176180614,-14.554197969978066,-571.4766564653157,182.4037459958444,198.07224534688532,172.67745179945962,93.18114899638404,-76.68905866166088,243.43063867490923,117.58228062149145,-149.74638604412087,-212.31396853820553
