17,108.0,10.800000190734863,81.0,8.100000381469727,108.0,10.800000190734863,216.0,21.600000381469727,0.5600000023841858,0.0,69.98400115966797,0.0,69.98400115966797,0.0,532.7999877929688,0.0,532.7999877929688,0.0,156.66893775919334,-69.26169172014716,30.62137875931314,1.0092807829800796,156.66893793015694,-69.2616912167443,30.62137874771585,1.009280783084337,647.2295581581084,-158.62830439362057,96.06769376879475,1.0012148077395993,-298.71071157652904,33.43639707915486,43.915577747375615,1.0092807829800796,169.3597130516912,-97.37826329458184,28.16346643833353,1.0012148077395993,10.81503909783144,11.036039270529946,3.724132464584589,65.91139240978097,65.91114068669349,108.0,10.800000190734863,189.0,18.899999618530273,135.0,13.5,2.999999901276418e-11,0.0,92.06783294677734,0.0,92.06783294677734,0.0,-126.00519629331504,19.979064153558035,18.57387513734708,1.0108941693742635,-126.74888616772523,17.596667173591904,18.603930570257845,1.0108941694215057,148.43688262067184,-48.79407735355663,22.34550319922402,1.009280783084337,148.43688246391892,-48.79407800767459,49.94006048962354,1.0092807829800796,12.805346336992592,-70.43020753148653,5.119585244469321,1.0091035593163882,78.99202626360966,-28.655988263837852,11.997863062323082,1.0108941694215057,-78.90412825378007,-21.72531035922302,11.997863028831517,1.0103046589090596,8.712967554626774,0.10088398698650428,0.09150474997110121,129.60000610351562,12.960000038146973,108.0,10.800000190734863,108.0,10.800000190734863,18.899999618530273,1.8899999856948853,2.999999901276418e-11,0.0,69.98400115966797,0.0,69.98400115966797,0.0,92.06783294677734,0.0,92.06783294677734,0.0,52.29095777719097,-46.76539540590232,10.875586107069658,1.0141137184456765,52.290957568263934,-46.765395329163866,10.87558609509586,1.0141137184226725,13.892271699485129,-110.63731324884172,13.450846436889458,0.9971193152575356,-8.185480307067916,42.23756654954718,13.378198959261475,1.0112385802327573,6.964376009247157,-49.493803192260195,7.2350337204526936,0.9971193152575356,11.152046942962366,11.152049445129997,0.09076010167589219,12.347528174650076,12.347528173973156,108.0,10.800000190734863,216.0,21.600000381469727,0.4666759967803955,0.0,0.4666759967803955,0.0,69.98400115966797,0.0,69.98400115966797,0.0,69.98400115966797,0.0,69.98400115966797,0.0,92.06783294677734,0.0,92.06783294677734,0.0,92.06783294677734,0.0,92.06783294677734,0.0,19.76540150480043,-10.17156412888453,11.70118978123597,1.0141137184226725,66.21954764235583,66.89436226700563,19.471319269784722,1.0103046589350595,64.97119754550211,68.34881995160875,19.52167047086483,1.0103046589090596,-93.60042506815502,-68.86792506792291,16.788365468232154,0.9990781438518215,104.21041207988533,46.0179517315736,17.74207705466532,1.0041797490479984,104.21041275323235,46.01794961561234,17.742076974198394,1.0041797489738093,51.75850644722502,58.5908235263377,11.835940118489386,1.0001069365662183,51.758503922420644,58.59084635785876,11.83594244388264,1.0001069366199964,11.443735689137492,11.443735686974197,8.700899410415953,8.718977324884548,4.990668101606017,4.753034054083565,0.0999845598026591,0.09998455980804263,0.27293568409765445,0.2729356840830228,19.82180949610559,35.24064393877248,104.5819153454549,-93.53079073506618,-104.5819153454549,93.53079073506618,19.76540150480043,-10.17156412888453,-550.1867246902899,175.9368782263347,130.84171241382944,177.1497110569816,104.5819153454549,-93.53079073506618,150.95614669265836,125.07161808972985,-177.3336013033244,-206.06571380704167
18,108.0,10.800000190734863,81.0,8.100000381469727,108.0,10.800000190734863,216.0,21.600000381469727,0.41999998688697815,0.0,69.98400115966797,0.0,69.98400115966797,0.0,532.7999877929688,0.0,532.7999877929688,0.0,156.16295717641128,-69.25366831734915,30.53769443499631,1.009293931667783,156.16295735063218,-69.25366778842482,30.537694421874097,1.0092939317755836,647.2298923302192,-158.70267882101112,96.06958140726329,1.0012222281610106,-298.71033055501863,33.485332545391884,43.91667848819136,1.009293931667783,169.3593546682563,-97.37430099909042,28.162928199594937,1.0012222281610106,10.814910826895456,11.035197707926395,2.7930905889909723,65.91183503554012,65.9115833140239,108.0,10.800000190734863,189.0,18.899999618530273,135.0,13.5,9.999999960041972e-12,0.0,92.06783294677734,0.0,92.06783294677734,0.0,-124.76564790486401,19.90921580630991,18.406196550939473,1.0109233544039011,-125.50535759195313,17.55077297140994,18.43586525884477,1.01092335445114,146.61076940633987,-48.83866682830922,22.099287501727172,1.0092939317755836,146.61076924705208,-48.83866750021166,49.389791978474165,1.009293931667783,12.805266708125256,-70.54496529244071,5.127537502752599,1.0091275233206005,77.75042906158325,-28.654082233926236,11.830931024557154,1.01092335445114,-77.66527381378627,-21.760747473968287,11.83093099128056,1.0103486773459611,8.72670318224535,0.10088638276062704,0.09150692300899199,129.60000610351562,12.960000038146973,108.0,10.800000190734863,108.0,10.800000190734863,18.899999618530273,1.8899999856948853,9.999999960041972e-12,0.0,69.98400115966797,0.0,69.98400115966797,0.0,92.06783294677734,0.0,92.06783294677734,0.0,52.291040530727614,-46.73831416238187,10.878581614005268,1.0141307341902743,52.291040321989755,-46.73831408409376,10.87858160222309,1.0141307341677674,13.8922737313424,-110.6663732882833,13.454281025932238,0.997122547534296,-8.185399691438406,42.267489146684596,13.382445733479095,1.011246746704704,6.964360514925179,-49.49614826235792,7.235346101949877,0.997122547534296,11.152511742502774,11.152514245150302,0.09076042473080496,12.348980087980152,12.34898008790643,108.0,10.800000190734863,216.0,21.600000381469727,0.35000699758529663,0.0,0.35000699758529663,0.0,69.98400115966797,0.0,69.98400115966797,0.0,69.98400115966797,0.0,69.98400115966797,0.0,92.06783294677734,0.0,92.06783294677734,0.0,92.06783294677734,0.0,92.06783294677734,0.0,18.75778302052003,-10.158989315908645,11.670379464893028,1.0141307341677674,63.16858438622075,67.02593765965963,19.176580054043214,1.0103486773719554,61.91120191559553,68.4213562230959,19.225900321833176,1.0103486773459611,-88.5003750700237,-68.83520875980268,16.196580403113998,0.9991578257891337,99.1029397449923,45.90572059545744,17.11811838254811,1.0042169546426802,99.10294042247388,45.9057185279488,17.118118299515288,1.0042169545715378,46.65693663542881,58.54578484023624,11.379662787248542,1.0001785689574798,46.656934056709574,58.545806827709455,11.379665124506683,1.0001785690112543,11.436261383740462,11.436261383565117,8.69108498936732,8.70918327830418,3.7429029515408767,3.5646830655346156,0.09999172116986067,0.09999172117528415,0.2729161367817515,0.2729161367669919,19.86082651093774,33.35393879645723,104.58208085271737,-93.47662824647563,-104.58208085271737,93.47662824647563,18.75778302052003,-10.158989315908645,-544.0409343733483,175.99278352373798,124.74322461827819,177.4551291846614,104.58208085271737,-93.47662824647563,143.8375693223363,125.28830456684689,-163.03949138404033,-205.94774843587265
19,84.0,8.399999618530273,63.0,6.300000190734863,84.0,8.399999618530273,168.0,16.799999237060547,0.41999998688697815,0.0,54.43199920654297,0.0,54.43199920654297,0.0,532.7999877929688,0.0,532.7999877929688,0.0,149.90110296910424,-64.94710675101703,29.197227916028627,1.00950758142547,149.9011031310795,-64.94710621546903,29.197227900729228,1.0095075815572085,668.8364495970179,-157.86191177727585,99.03490911950517,1.0015735371010737,-295.6980614634873,33.65723065732692,43.4972730796359,1.00950758142547,195.55963781669033,-96.76913229708032,31.443853535048866,1.0015735371010737,8.399329789564137,8.661380200659302,2.792499506785137,65.93311678792023,65.9328652349756,84.0,8.399999618530273,147.0,14.699999809265137,105.0,10.5,1.000000013351432e-10,0.0,71.60831451416016,0.0,71.60831451416016,0.0,-132.43012052254517,22.12254231784035,19.51415445129149,1.0112666904711223,-133.22916883162904,19.619786445192588,19.546377114761665,1.0112666905080798,166.29281452328138,-50.83009397501788,24.862175994805284,1.0095075815572085,166.29281435313766,-50.83009473825994,55.564583264900925,1.00950758142547,9.72313905474935,-71.80735283573156,5.180839101268235,1.0094004201821878,95.85544246369297,-30.213199427720987,14.344918474252518,1.0112666905080798,-95.72600150363064,-19.756095229397253,14.344918438216853,1.010710563283544,8.813929610829119,0.10091366531559988,0.0915316690907484,100.80000305175781,10.079999923706055,84.0,8.399999618530273,84.0,8.399999618530273,14.699999809265137,1.4700000286102295,1.000000013351432e-10,0.0,54.43199920654297,0.0,54.43199920654297,0.0,71.60831451416016,0.0,71.60831451416016,0.0,40.8797636790607,-38.00580476762719,10.89004539012294,1.01373964921112,40.87976349690526,-38.005804792284124,10.890045373154429,1.013739649165808,10.649402688286685,-108.20250253732524,13.148102175543528,0.9946394282132891,-6.106498907769165,64.68453382987857,16.546953971382063,1.0084463176142395,5.415604931264962,-24.812323733426044,3.6991177618765456,0.9946394282132891,10.76450998877763,10.76451155096048,0.09018820376610924,10.030913090888752,10.030913090936389,84.0,8.399999618530273,168.0,16.799999237060547,0.35000699758529663,0.0,0.35000699758529663,0.0,54.43199920654297,0.0,54.43199920654297,0.0,54.43199920654297,0.0,54.43199920654297,0.0,71.60831451416016,0.0,71.60831451416016,0.0,71.60831451416016,0.0,71.60831451416016,0.0,70.95311779364673,-14.113249417220935,14.70697564617192,1.013739649165808,136.5581600505811,64.78537693625468,28.34949323417806,1.010710563303715,135.4998260750013,67.60298759226072,28.42538916336446,1.010710563283544,-90.65168961627761,-69.91663180359083,16.547214033866982,0.9985978874092803,98.85970801430595,46.79937161977544,17.167115770454757,1.003762117999028,98.85970862355012,46.799369378453406,17.167115663394515,1.003762117904775,58.36602312665179,60.612619445223025,12.681337947214095,0.9996681219913947,58.36602069744555,60.612644969376184,12.681340467519517,0.9996681220332406,9.302705739326807,9.302705168931338,7.291360321716997,7.304388974580886,3.744598847425436,3.5662982116422217,0.09994068981186374,0.09994068981620872,0.27305549061917217,0.2730554906076692,18.2243189538223,53.967260056750334,81.75952717596596,-76.0116095599113,-81.75952717596596,76.0116095599113,70.95311779364673,-14.113249417220935,-598.863041981559,183.74701891500786,271.2461026540675,170.73536704583393,81.75952717596596,-76.0116095599113,343.01110391922913,118.27511511129447,-136.40935165662233,-215.05969129997595
20,60.0,6.0,45.0,4.5,60.0,6.0,120.0,12.0,0.2800000011920929,0.0,38.87999725341797,0.0,38.87999725341797,0.0,532.7999877929688,0.0,532.7999877929688,0.0,143.1620652390074,-66.12938644584469,28.164610915658717,1.0102065697625948,143.1620654115061,-66.12938588008598,28.164610896818417,1.0102065699217269,690.4535063602898,-159.8059791262957,102.06904517868547,1.0021929716575686,-292.6608500208999,35.704838866465906,43.12276899510627,1.0102065697625948,221.74847790643298,-95.92984634550558,34.7969507500215,1.0021929716575686,5.983110755453281,6.271110061205584,1.8604026515160181,65.97219621112028,65.97194494024791,60.0,6.0,105.0,10.5,75.0,7.5,1.000000013351432e-10,0.0,51.14879608154297,0.0,51.14879608154297,0.0,-138.86712380148896,22.81414977399728,20.386111996681386,1.0119246987552877,-139.69337709713128,20.187737184851507,20.420337562461068,1.011924698781947,184.10963307328277,-51.17911109954461,27.302898873459046,1.0102065699217269,184.10963288648742,-51.179111971817036,61.019365243189064,1.0102065697625948,6.640077187329567,-74.31101520066865,5.331353849843637,1.0099316152048547,112.71618735267862,-30.866973221835444,16.66940550655025,1.011924698781947,-112.53746295079188,-18.628359508374267,16.669405468952895,1.0112668448245563,9.069758604941661,0.10096677093725934,0.09157983745480645,72.0,7.199999809265137,60.0,6.0,60.0,6.0,10.5,1.0499999523162842,1.000000013351432e-10,0.0,38.87999725341797,0.0,38.87999725341797,0.0,51.14879608154297,0.0,51.14879608154297,0.0,29.464898363354557,-37.52578846428864,10.2187262432688,1.0146850314618276,29.46489817650567,-37.525788588085554,10.218726215768676,1.0146850313942544,7.385821806336693,-110.63216160575712,13.400344927793176,0.9952431480044619,-4.073676351138456,66.94682510480702,16.8541820078463,1.0095058747048054,3.8734399230363756,-25.226297368660195,3.701382209383692,0.9952431480044619,9.250640525981158,9.250641401942946,0.09025042299794146,9.29615781870239,9.296157818650316,60.0,6.0,120.0,12.0,0.23333799839019775,0.0,0.23333799839019775,0.0,38.87999725341797,0.0,38.87999725341797,0.0,38.87999725341797,0.0,38.87999725341797,0.0,51.14879608154297,0.0,51.14879608154297,0.0,51.14879608154297,0.0,51.14879608154297,0.0,122.19077485762742,-12.577112033670083,20.4079149197795,1.0146850313942544,206.86215157717697,65.15664050397142,39.268743931571436,1.0112668448388766,205.9455103038162,69.34199534567122,39.37176505150842,1.0112668448245563,-87.671090953043,-72.18401775644706,16.423831718890693,0.9980334086471824,93.47841687631275,48.815530215670215,16.70876273727887,1.0033560812478526,93.47841746365675,48.81552784612907,16.708762604274703,1.0033560811335798,64.94192835847127,63.85618831052989,13.674362803393603,0.9991642412549926,64.9419257715053,63.856216531530535,13.674365512672255,0.9991642412848977,7.338785642106845,7.338785126189318,6.072826227699169,6.080780510913108,2.497447602142387,2.3785294140034776,0.099890314905284,0.09989031490829459,0.2731931914990509,0.2731931914908611,16.811873101997683,74.97845735211996,58.92979653986023,-75.0515770523742,-58.92979653986023,75.0515770523742,122.19077485762742,-12.577112033670083,-647.4564830820239,185.31498035891138,411.1936575108765,166.68224666139128,58.92979653986023,-75.0515770523742,534.9984367386206,121.92152381597256,-95.33934105390617,-222.2286005184958
21,48.0,4.800000190734863,36.0,3.5999999046325684,48.0,4.800000190734863,96.0,9.600000381469727,0.2800000011920929,0.0,31.1039981842041,0.0,31.1039981842041,0.0,532.7999877929688,0.0,532.7999877929688,0.0,140.09019440242116,-70.26699763169502,28.038532780778763,1.0084915775613268,140.09019463054028,-70.26699706887224,28.038532767353324,1.0084915777325598,701.0759263496095,-179.70267237552946,104.57756125761651,0.9989041738592351,-291.2827157742629,37.9934997365435,43.085066381429215,1.0084915775613268,235.02113337465119,-112.87544610219587,37.67321772573097,0.9989041738592351,4.947900337873882,5.686566582039039,1.8635661785415598,66.77522294124797,66.77498908014854,48.0,4.800000190734863,84.0,8.399999618530273,60.0,6.0,1.000000013351432e-10,0.0,40.919036865234375,0.0,40.919036865234375,0.0,-142.5966615642548,27.03767010290362,21.091933364350698,1.0106734829183297,-143.51271958212988,24.347632947154274,21.127812036659748,1.010673482939913,193.89483042559948,-54.43142990657684,28.823405741062096,1.0084915777325598,193.89483018270772,-54.43143082064981,64.41755251927927,1.0084915775613268,5.1028886551773525,-69.34554535871744,4.973849824163317,1.0088996145394278,121.69891655753477,-32.038294537293645,17.972398775110015,1.010673482939913,-121.48991622931558,-17.005256734784822,17.972398734380953,1.0101036778635561,8.44918697634692,0.10086359783798693,0.09148625641258426,57.599998474121094,5.760000228881836,48.0,4.800000190734863,48.0,4.800000190734863,8.399999618530273,0.8399999737739563,1.000000013351432e-10,0.0,31.1039981842041,0.0,31.1039981842041,0.0,40.919036865234375,0.0,40.919036865234375,0.0,23.751734188761027,-39.64914530319006,9.626128230311986,1.0136674199593965,23.75173399538643,-39.649145476989105,9.626128196717742,1.0136674198803006,5.753657965681548,-109.30746173724278,13.228551184321999,0.9952597984404412,-3.064564851481883,65.43508125103855,16.634986635504863,1.0093185588604456,3.1030141294788365,-25.247014494758496,3.6889997942170143,0.9952597984404412,8.497120373652914,8.497120949504449,0.09025321898172865,8.892490836876703,8.892490836859174,48.0,4.800000190734863,96.0,9.600000381469727,0.23333799839019775,0.0,0.23333799839019775,0.0,31.1039981842041,0.0,31.1039981842041,0.0,31.1039981842041,0.0,31.1039981842041,0.0,40.919036865234375,0.0,40.919036865234375,0.0,40.919036865234375,0.0,40.919036865234375,0.0,148.4016625731774,-14.57547520513316,23.472218161069364,1.0136674198803006,243.37545906633437,60.664191308228524,44.99769747023939,1.0101036778750165,242.62375738090407,65.54989941124602,45.11464564349514,1.0101036778635561,-88.7415447022675,-75.29963857369616,16.8505353267623,0.9969118163156188,93.35422963103517,51.90144390121847,16.973523159480802,1.0024949965579706,93.35423019371282,51.9014414435909,16.973523009058063,1.0024949964320495,70.79303706695839,67.48112393804787,14.651796540436726,0.998108851081015,70.79303425376916,67.48115393970377,14.65179935968319,0.9981088511049643,6.758244798871457,6.758244576027746,5.90287606791505,5.9080928439669345,2.499592614172278,2.38057229656573,0.0997848034663337,0.09978480346858815,0.2734820598290796,0.27348205982242796,15.732275506879498,87.044902270945,47.50346818414746,-79.29829078017917,-47.50346818414746,79.29829078017917,148.4016625731774,-14.57547520513316,-674.6223686027254,199.71253219634434,483.8571207003513,154.23860438756907,47.50346818414746,-79.29829078017917,634.4008790204159,111.63861551434138,-81.89735545145186,-234.52964957934898
22,36.0,3.5999999046325684,27.0,2.700000047683716,36.0,3.5999999046325684,72.0,7.199999809265137,0.2800000011920929,0.0,23.327999114990234,0.0,23.327999114990234,0.0,532.7999877929688,0.0,532.7999877929688,0.0,136.96316118670865,-70.03805849899561,27.48037355227616,1.0099805503022166,136.96316140568416,-70.0380579323134,27.480373536034698,1.0099805504852395,711.9498515115143,-181.10555643518643,105.9983016884478,1.0003347190071437,-289.69941267715444,41.539658334176536,42.94414714497702,1.0099805503022166,248.05327371711402,-108.75553408328605,39.08034157296372,1.0003347190071437,3.6404921390985634,4.332655803908462,1.8608189593055755,66.67417900161628,66.67394548988797,36.0,3.5999999046325684,63.0,6.300000190734863,45.0,4.5,1.000000013351432e-10,0.0,30.68927764892578,0.0,30.68927764892578,0.0,-146.42210839703324,27.634104187711337,21.59582787110274,1.0121622709986342,-147.3581307897677,24.871026787642727,21.63284971913407,1.0121622710150555,203.73775163374788,-56.723444412728526,30.223824131932155,1.0099805504852395,203.73775138907055,-56.723445372933156,67.5473535618349,1.0099805503022166,3.558129145794396,-75.1619102100003,5.376026379287218,1.0101174942510438,130.7369940470558,-34.836874807646055,19.29404250457045,1.0121622710150555,-130.49600400743702,-14.026572239809475,19.29404246549613,1.0119124778244177,9.143018127179435,0.10098535398470418,0.09159669282666026,43.20000076293945,4.320000171661377,36.0,3.5999999046325684,36.0,3.5999999046325684,6.300000190734863,0.6299999952316284,1.000000013351432e-10,0.0,23.327999114990234,0.0,23.327999114990234,0.0,30.68927764892578,0.0,30.68927764892578,0.0,18.057028749407664,-37.76076998682505,9.662995436539127,1.0151348355380707,18.05702855129467,-37.76077021078163,9.662995397405872,1.0151348354477163,4.119958382241457,-112.20847090495329,13.563433000351472,0.9957416724961284,-2.0409191417917896,68.33328873007622,17.042165975397957,1.0103152248705347,2.3318131343744373,-25.56912092315467,3.7217482723603124,0.9957416724961284,8.161838912025132,8.161839363918984,0.09030216121193255,8.831566938216383,8.83156693814327,36.0,3.5999999046325684,72.0,7.199999809265137,0.23333799839019775,0.0,0.23333799839019775,0.0,23.327999114990234,0.0,23.327999114990234,0.0,23.327999114990234,0.0,23.327999114990234,0.0,30.68927764892578,0.0,30.68927764892578,0.0,30.68927764892578,0.0,30.68927764892578,0.0,174.4799889930882,-15.327817679191426,26.720604045597707,1.0151348354477163,280.004336272669,56.479133998739584,50.80997700315202,1.0119124778329833,279.41132426111204,62.06824202239278,50.94086496833923,1.0119124778244177,-89.76762797606723,-68.25786323817614,16.297161168673068,0.9987710682309305,93.17447491284187,44.59824214700552,16.314156196084728,1.0037975672054682,93.17447537890553,44.59823961090281,16.314156044604246,1.0037975670682846,76.59215872228253,60.88914815370566,14.58659817582521,0.9998713517372754,76.59215395332136,60.88918008812738,14.586600660720775,0.9998713517552057,5.341298224706121,5.3412980136812225,4.738657432916725,4.742301557294025,2.496349262026562,2.3774833685760113,0.09996100747583465,0.09996100747767488,0.2729999911281171,0.27299999112319334,9.029979707644882,99.61036800818634,36.114057300702335,-75.52154019760668,-36.114057300702335,75.52154019760668,174.4799889930882,-15.327817679191426,-702.0151399789856,205.27211802460582,556.6652164312695,142.06018475651354,36.114057300702335,-75.52154019760668,733.8956495268692,103.21955834194094,-68.44352167538256,-215.09444492535425
23,36.0,3.5999999046325684,27.0,2.700000047683716,36.0,3.5999999046325684,72.0,7.199999809265137,0.2800000011920929,0.0,23.327999114990234,0.0,23.327999114990234,0.0,532.7999877929688,0.0,532.7999877929688,0.0,136.96316118670865,-70.03805849899561,27.48037355227616,1.0099805503022166,136.96316140568416,-70.0380579323134,27.480373536034698,1.0099805504852395,711.9498515115143,-181.10555643518643,105.9983016884478,1.0003347190071437,-289.69941267715444,41.539658334176536,42.94414714497702,1.0099805503022166,248.05327371711402,-108.75553408328605,39.08034157296372,1.0003347190071437,3.6404921390985634,4.332655803908462,1.8608189593055755,66.67417900161628,66.67394548988797,36.0,3.5999999046325684,63.0,6.300000190734863,45.0,4.5,1.000000013351432e-10,0.0,30.68927764892578,0.0,30.68927764892578,0.0,-146.42210839703324,27.634104187711337,21.59582787110274,1.0121622709986342,-147.3581307897677,24.871026787642727,21.63284971913407,1.0121622710150555,203.73775163374788,-56.723444412728526,30.223824131932155,1.0099805504852395,203.73775138907055,-56.723445372933156,67.5473535618349,1.0099805503022166,3.558129145794396,-75.1619102100003,5.376026379287218,1.0101174942510438,130.7369940470558,-34.836874807646055,19.29404250457045,1.0121622710150555,-130.49600400743702,-14.026572239809475,19.29404246549613,1.0119124778244177,9.143018127179435,0.10098535398470418,0.09159669282666026,43.20000076293945,4.320000171661377,36.0,3.5999999046325684,36.0,3.5999999046325684,6.300000190734863,0.6299999952316284,1.000000013351432e-10,0.0,23.327999114990234,0.0,23.327999114990234,0.0,30.68927764892578,0.0,30.68927764892578,0.0,18.057028749407664,-37.76076998682505,9.662995436539127,1.0151348355380707,18.05702855129467,-37.76077021078163,9.662995397405872,1.0151348354477163,4.119958382241457,-112.20847090495329,13.563433000351472,0.9957416724961284,-2.0409191417917896,68.33328873007622,17.042165975397957,1.0103152248705347,2.3318131343744373,-25.56912092315467,3.7217482723603124,0.9957416724961284,8.161838912025132,8.161839363918984,0.09030216121193255,8.831566938216383,8.83156693814327,36.0,3.5999999046325684,72.0,7.199999809265137,0.23333799839019775,0.0,0.23333799839019775,0.0,23.327999114990234,0.0,23.327999114990234,0.0,23.327999114990234,0.0,23.327999114990234,0.0,30.68927764892578,0.0,30.68927764892578,0.0,30.68927764892578,0.0,30.68927764892578,0.0,174.4799889930882,-15.327817679191426,26.720604045597707,1.0151348354477163,280.004336272669,56.479133998739584,50.80997700315202,1.0119124778329833,279.41132426111204,62.06824202239278,50.94086496833923,1.0119124778244177,-89.76762797606723,-68.25786323817614,16.297161168673068,0.9987710682309305,93.17447491284187,44.59824214700552,16.314156196084728,1.0037975672054682,93.17447537890553,44.59823961090281,16.314156044604246,1.0037975670682846,76.59215872228253,60.88914815370566,14.58659817582521,0.9998713517372754,76.59215395332136,60.88918008812738,14.586600660720775,0.9998713517552057,5.341298224706121,5.3412980136812225,4.738657432916725,4.742301557294025,2.496349262026562,2.3774833685760113,0.09996100747583465,0.09996100747767488,0.2729999911281171,0.27299999112319334,9.029979707644882,99.61036800818634,36.114057300702335,-75.52154019760668,-36.114057300702335,75.52154019760668,174.4799889930882,-15.327817679191426,-702.0151399789856,205.27211802460582,556.6652164312695,142.06018475651354,36.114057300702335,-75.52154019760668,733.8956495268692,103.21955834194094,-68.44352167538256,-215.09444492535425
